date,weight,PriceUSD,MA20
2019-03-14,0.0015646984408196124,3853.78326504968,3839.672949532437
2019-03-15,0.0016051747387323117,3901.91420689655,3829.261103813559
2019-03-16,0.0011774505153222849,3989.79607685564,3841.041718161893
2019-03-17,0.0006399683063868787,3967.14349444769,3848.297958050848
2019-03-18,0.0007732635338927731,3969.44014582116,3856.9612119228523
2019-03-19,0.0007661418646540103,3996.16790356517,3866.800507481006
2019-03-20,0.0006119485311035433,4030.65527586207,3878.6858851256584
2019-03-21,0.0004939911486146872,3976.27385008767,3886.96794300117
2019-03-22,0.0008345013114563974,3983.88764582116,3895.6801557422573
2019-03-23,0.0008058128292171239,3981.77603302163,3905.6498638807725
2019-03-24,0.0008553483790568544,3970.6669880187,3919.2751205289314
2019-03-25,0.0009603274873840578,3908.23883869082,3922.680660008768
2019-03-26,0.001579640800815195,3917.76340210403,3925.96890883986
2019-03-27,0.0015003681814731327,4027.00791788428,3934.523146317943
2019-03-28,0.0005775138661501741,4010.93746201052,3943.108341773817
2019-03-29,0.0007148032520787735,4089.46104003507,3952.063335447108
2019-03-30,0.0004012687050112797,4091.89103834015,3961.4622898188195
2019-03-31,0.00043804055701236554,4094.31781472823,3973.5997344710695
2019-04-01,0.0004733984933335089,4138.41780771479,3987.5748836674466
2019-04-02,0.00037356854275648284,4903.71946206897,4040.1629834511987
2019-04-03,2.6588338474620544e-05,4960.22760274693,4095.485200336062
2019-04-04,2.9244273213309994e-05,4911.26970245471,4145.952975113969
2019-04-05,4.363327525933873e-05,5033.22548369375,4198.124445455875
2019-04-06,3.8034566467591254e-05,5044.35684593805,4251.985113030392
2019-04-07,4.3220965820668263e-05,5189.11195558153,4312.9687035184115
2019-04-08,3.450493585616109e-05,5283.42302483928,4377.331459582117
2019-04-09,3.151327724272854e-05,5195.57790882525,4435.577591230276
2019-04-10,4.252946200415419e-05,5311.74160327294,4502.350978889539
2019-04-11,3.5490276095203206e-05,5050.66600859147,4555.6898970280545
2019-04-12,7.308941361932272e-05,5082.86143202805,4610.744166978376
2019-04-13,7.084144853994368e-05,5074.79069257744,4665.950352206313
2019-04-14,7.63138623841107e-05,5156.80404061952,4728.378612302748
2019-04-15,6.419353396564306e-05,5042.89773845704,4784.635329120398
2019-04-16,9.233682635539908e-05,5205.96295745178,4843.583081098774
2019-04-17,6.163053289845398e-05,5226.35221519579,4904.353818758037
2019-04-18,6.123034709641596e-05,5278.5023395675,4963.805883734658
2019-04-19,5.5980692916118536e-05,5289.95121911163,5023.708892773233
2019-04-20,5.680220270300585e-05,5313.97326212741,5084.691665143191
2019-04-21,5.565342741131265e-05,5295.73382817066,5142.557466165985
2019-04-22,6.06980421325838e-05,5383.79997533606,5166.5614918293395
2019-04-23,5.026277477591337e-05,5544.86271186441,5195.7932472852135
2019-04-24,3.567801302234713e-05,5431.94791963764,5221.82715814436
2019-04-25,4.806800654328206e-05,5127.67316738749,5226.549542329047
2019-04-26,0.00011892829108315187,5150.16466066628,5231.839933065458
2019-04-27,0.0001149627879664292,5181.80776364699,5231.474723468732
2019-04-28,0.00010793762287567624,5148.66961542957,5224.737052998245
2019-04-29,0.000126353764530432,5148.80049327878,5222.3981822209225
2019-04-30,0.00013295497556099558,5266.61820251315,5220.142012182933
2019-05-01,8.731922137565635e-05,5315.17532904734,5233.367478205726
2019-05-02,6.584016858351514e-05,5393.12937638808,5248.880875423728
2019-05-03,4.6392459896901505e-05,5658.43038836938,5278.062860213325
2019-05-04,1.932437656243702e-05,5774.71242869667,5308.958279617183
2019-05-05,1.644173870117605e-05,5728.35170222092,5343.230977805377
2019-05-06,1.9930117773633264e-05,5691.68837405026,5367.5172486353
2019-05-07,2.353276166613045e-05,5825.744893045,5397.486882527761
2019-05-08,1.8536342296658933e-05,5931.8005949737,5430.151795298071
2019-05-09,1.6547553491388518e-05,6150.14044476914,5473.161256580946
2019-05-10,1.352502361832159e-05,6357.46349357101,5525.335768153127
2019-05-11,1.2241470086763873e-05,7325.08286031561,5626.803219760373
2019-05-12,1.0221245081188138e-05,6942.62317451783,5704.744379719463
2019-05-13,1.0891774691981573e-05,7798.90573600234,5817.44653092636
2019-05-14,1.0164925187351963e-05,7955.5576823495,5943.627019061952
2019-05-15,1.0178625760695739e-05,8215.2068383986,6098.003702612507
2019-05-16,1.0151435996135105e-05,7862.07160233782,6233.599049696085
2019-05-17,1.0410399956212675e-05,7326.92068188194,6340.854695607832
2019-05-18,1.1539923694617104e-05,7277.98756341321,6447.320593007014
2019-05-19,1.2018259403177716e-05,8219.74278696669,6600.867707691408
2019-05-20,1.0368141522543982e-05,7981.13937895967,6736.593766513736
2019-05-21,1.0725554899327474e-05,7983.80847738165,6870.025423930451
2019-05-22,1.0882896620805656e-05,7667.90211484512,6983.764060853304
2019-05-23,1.1956793707217882e-05,7897.4712936879,7095.716106119229
2019-05-24,1.1500543644140618e-05,7987.10036762127,7206.335503065459
2019-05-25,1.1532000382468636e-05,8061.59176072472,7322.997505990648
2019-05-26,1.161976400061678e-05,8731.52495587376,7474.989335081824
2019-05-27,1.0621530680388065e-05,8816.78670835769,7624.541425847458
2019-05-28,1.069475931369014e-05,8719.12584833431,7763.907688515489
2019-05-29,1.1066903726883772e-05,8655.48850613676,7889.175091583869
2019-05-30,1.159054868155256e-05,8271.62196317942,7984.883015064292
2019-05-31,1.4454656164521861e-05,8556.222185564,8046.43998132671
2019-06-01,1.517101380796462e-05,8554.80732963179,8127.049189082408
2019-06-01,0.0001668536059216013,8554.80732963179,8164.84426876388
2019-06-02,0.00010812592861148291,8744.35374547049,8204.28407191993
2019-06-03,6.92900316977735e-05,8173.40127054354,8202.193793527178
2019-06-04,0.00015941334251619082,7649.93933196961,8191.587180008765
2019-06-05,0.000399658363695418,7798.54446639392,8215.168369234365
2019-06-06,0.00028831266437415924,7776.71332612507,8240.104657369959
2019-06-07,0.0002982989300282457,8023.950093045,8230.315022673873
2019-06-08,0.0001793490104645727,7939.80515488019,8228.248311469899
2019-06-09,0.00021827762340841103,7634.06575073057,8210.761175137344
2019-06-10,0.0004906426180606002,7993.30253857393,8227.031196323787
2019-06-11,0.00019677910398056708,7922.48362711864,8228.281812995323
2019-06-12,0.00024561375953481525,8146.75612507306,8236.264600867913
2019-06-13,0.00013628117729296729,8232.77734137931,8244.823879900641
2019-06-14,0.00011005536062636672,8698.00481502046,8243.147872857979
2019-06-15,4.060480731415194e-05,8850.58481601403,8244.837778240795
2019-06-16,3.2736561614607724e-05,9019.51700672121,8259.85733616014
2019-06-17,2.6290106271733964e-05,9340.57218877849,8294.111520292226
2019-06-18,1.860326206669281e-05,9047.13274447691,8332.887059357101
2019-06-19,2.8586809022357645e-05,9285.05567656341,8369.32873390707
2019-06-20,2.223822051574792e-05,9546.71977819988,8418.924356335476
2019-06-21,1.818637530324805e-05,10083.4863136762,8495.358305537697
2019-06-22,1.3590047248999691e-05,10685.2952327878,8592.405379903561
2019-06-23,1.1744772647064028e-05,10794.4276963764,8723.456701195204
2019-06-24,1.1931684095683772e-05,11004.2069094681,8891.17008007013
2019-06-25,1.1792552009857652e-05,11726.2638308007,9087.55604829047
2019-06-26,1.087579515405995e-05,12863.4606849795,9341.89341623319
2019-06-27,1.0317855615396694e-05,11109.7978418469,9496.185803673285
2019-06-28,1.3042346201634158e-05,12358.2079582116,9717.105943839855
2019-06-29,1.0811923452529873e-05,11944.3515473407,9932.62023367036
2019-06-30,1.1509519337544595e-05,10842.6167109877,10075.085942291049
2019-07-01,1.613076832163453e-05,10569.5517282291,10207.439347346572
2019-07-02,1.9182378351202856e-05,10766.0833162186,10338.40570690385
2019-07-03,1.7567026759185782e-05,11952.0248935126,10524.368084510515
2019-07-04,1.2047130552884306e-05,11177.0103787551,10648.318362697246
2019-07-05,1.5381194749608815e-05,10998.3991004676,10755.709076919924
2019-07-06,1.7098394554457036e-05,11208.225600526,10865.144506610164
2019-07-07,1.586119362715774e-05,11456.1836039158,10970.925077367032
2019-07-08,1.4664035865312612e-05,12319.6228758036,11134.549583933363
2019-07-09,1.1908714152863506e-05,12579.107616014,11299.252180905893
2019-07-10,1.1564958472518531e-05,12106.7829313267,11427.255338562234
2019-07-11,1.2830818449692738e-05,11294.678028346,11487.814924295726
2019-07-12,1.7768261874389354e-05,11813.3237158971,11544.21634845119
2019-07-13,1.4392487680132341e-05,11346.837148159,11571.83682104032
2019-07-14,1.8258020925457795e-05,10283.0757891292,11535.780265023375
2019-07-15,4.7221895422013636e-05,10926.3802741087,11495.786087188777
2019-07-16,2.5911233887576197e-05,9471.14086475745,11326.170096177673
2019-07-17,0.00015991521137776293,9674.88246113384,11254.424327142018
2019-07-18,0.00012066451394839432,10679.8906896552,11170.508463714199
2019-07-19,3.51010138103184e-05,10532.2027291058,11099.901022802454
2019-07-20,4.363813730443714e-05,10862.6485479252,11100.90261464933
2019-07-21,3.129803712054537e-05,10589.7064907656,11101.910352776156
2019-07-22,4.4159954630867284e-05,10318.5609251899,11079.53423322472
2019-07-23,6.31390460191895e-05,9866.64894038574,10975.265435568377
2019-07-24,0.0001185429676772836,9792.78753652835,10906.054293457039
2019-07-25,0.00012512536654951193,9897.18678603156,10850.993677735238
2019-07-26,0.00010135785552201271,9836.69678813559,10782.417237115715
2019-07-27,0.00010782269367905064,9446.67205207481,10681.941659523665
2019-07-28,0.00018519092833647435,9529.78879193454,10542.449955330214
2019-07-29,0.00015359635636337767,9504.15891595558,10388.702520327293
2019-07-30,0.00015137557387461467,9589.10920601987,10262.81883406195
2019-07-31,0.00012667622318182943,10059.0040189947,10201.035133594387
2019-08-01,6.350719944275668e-05,10400.3070143776,10130.384298518413
2019-08-02,4.130097776458239e-05,10529.6944544126,10089.527163831091
2019-08-03,3.517934082203364e-05,10810.4216686148,10115.894457805372
2019-08-04,2.6432029701473388e-05,10986.5089291058,10118.900890555225
2019-08-05,2.2779010758602285e-05,11790.0239375804,10234.845044196374
2019-08-06,1.4233795897653482e-05,11423.4970017534,10322.275771227352
2019-08-07,1.7147066606144645e-05,11967.2735473407,10386.644914111628
2019-08-08,1.3363495141883605e-05,11938.2346108708,10456.946508199877
2019-08-09,1.3402467822554788e-05,11858.3410984804,10506.731135727638
2019-08-10,1.3805869213494534e-05,11303.7305618936,10542.432339284036
2019-08-11,1.8568664221332442e-05,11530.195242256,10603.014055137342
2019-08-12,1.6162706902981046e-05,11384.6962465809,10678.9164204471
2019-08-13,1.7740643000493863e-05,10867.05475827,10732.629781534182
2019-08-14,2.7239004182951523e-05,10024.3795917008,10738.989421817643
2019-08-15,7.509475147174193e-05,10310.0858696669,10762.65887589421
2019-08-16,5.211459651068298e-05,10373.3219028054,10808.99136843074
2019-08-17,4.903760795912763e-05,10207.1555616598,10842.859706917003
2019-08-18,6.103877763341616e-05,10331.3099760374,10884.217259921094
2019-08-19,5.153294112565292e-05,10884.6297744009,10948.993288340145
2019-08-20,2.7227581340758178e-05,10771.3923793688,10984.61270635885
2019-08-21,3.084721473901295e-05,10096.8302238457,10969.438866832255
2019-08-22,7.244741048715149e-05,10119.7145248393,10948.939870353588
2019-08-23,7.089757127664696e-05,10414.1441725891,10929.125995552306
2019-08-24,4.8204846054848794e-05,10147.0871548802,10887.154906841026
2019-08-25,7.046997681109649e-05,10100.3567783752,10802.671548880764
2019-08-26,7.638965354963526e-05,10362.6434723553,10749.62887241086
2019-08-27,5.4199883134881536e-05,10168.221571654,10659.676273626526
2019-08-28,7.421992719574988e-05,9724.79997808299,10549.004541987135
2019-08-29,0.00015753117919961747,9482.31173495032,10430.20307381063
2019-08-30,0.00024067643440161448,9577.67882349503,10343.900486890703
2019-08-31,0.00019358291244874696,9605.02446142607,10247.641947849206
2019-09-01,0.0001750016713584514,9762.93655689655,10166.553963364988
2019-09-02,0.0001291225420148424,10377.3383845704,10142.068144680008
2019-09-03,5.061093174147226e-05,10618.7815058445,10171.788240387192
2019-09-04,3.6968901624794704e-05,10577.2410839275,10185.146001100224
2019-09-05,3.803681316297045e-05,10580.1846995909,10195.489140939499
2019-09-06,3.731810015399759e-05,10330.8497312098,10201.673849416999
2019-09-07,5.078841459828265e-05,10494.5069649328,10209.833698861768
2019-09-08,3.8888662747147165e-05,10407.2656573933,10185.965493011388
2019-09-09,4.245298760149398e-05,10332.4644424313,10164.019096164513
2019-09-10,4.6560131562361355e-05,10085.9519243133,10163.475181187892
2019-09-11,7.067344828292064e-05,10142.1480603741,10164.596857964632
2019-09-12,6.13669666352678e-05,10403.3599707773,10164.057647874044
2019-09-13,3.5812316330744824e-05,10345.3387469316,10173.970227476613
2019-09-14,4.0481760207520246e-05,10363.4528963179,10187.125033373748
2019-09-15,3.922208359091854e-05,10306.1696674459,10184.301343128278
2019-09-16,4.3745300473564116e-05,10257.822761543,10188.78140262273
2019-09-17,4.836898232042753e-05,10195.6111811806,10212.321962777609
2019-09-18,5.480420891686941e-05,10161.3188664524,10246.272319352713
2019-09-19,5.7379291675370814e-05,10268.3926291642,10280.80800963617
2019-09-20,4.408913153831907e-05,10170.1251161309,10309.063042371412
2019-09-21,5.521683605934829e-05,9986.4061081239,10320.23651993278
2019-09-22,8.575374033306456e-05,10047.0134748685,10303.720274447685
2019-09-23,7.217038748252507e-05,9692.74104792519,10257.418251551719
2019-09-24,0.00017467875279930504,8613.67124850965,10159.239759780827
2019-09-25,0.0018229235357238563,8424.15764640561,10051.438407121563
2019-09-26,0.0017363414663318477,8091.69529924021,9939.480685523082
2019-09-27,0.0024071661364148777,8186.77963927528,9824.094319240206
2019-09-28,0.0015304756276458013,8201.97901344243,9713.829987042664
2019-09-29,0.0012711940667221686,8064.50806236119,9600.432168039157
2019-09-30,0.001448808282618254,8282.3654541204,9510.252844529514
2019-10-01,0.000861510232704782,8314.55139012273,9418.873011016945
2019-10-02,0.0007532829542631301,8362.53073232028,9316.831549094093
2019-10-03,0.0006461394184278635,8254.33991028638,9212.281607261833
2019-10-04,0.0007427780812822353,8165.68615125658,9102.393270008766
2019-10-05,0.0008244094141019703,8141.63371379311,8994.166472326127
2019-10-06,0.0008143136763886018,7854.60981297487,8874.005824897718
2019-10-07,0.0013161824532173722,8226.02342928112,8775.526437302748
2019-10-08,0.0006214910764284547,8190.1151207481,8676.966250017531
2019-10-09,0.0006389254661776312,8598.3319207481,8593.463214596726
2019-10-10,0.00029627958814289906,8578.09037931034,8513.861477755698
2019-10-11,0.0002996178305643842,8289.85402893045,8429.033873796026
2019-10-12,0.000492917183980917,8323.7501440678,8342.87070725599
2019-10-13,0.00044974417589959743,8291.25065143191,8272.796187431328
2019-10-14,0.0004651720000273248,8346.36843658679,8259.431046835183
2019-10-15,0.0004070740568657991,8160.71262752776,8246.258795891292
2019-10-16,0.0005720564323887279,8003.85592314436,8241.866827086498
2019-10-17,0.0007707051309353312,8072.48938229106,8236.152314237288
2019-10-18,0.0006495644624718386,7959.33199357101,8224.019963243718
2019-10-19,0.0008147910411224956,7948.47733722969,8218.218426987141
2019-10-20,0.0008251252584268931,8213.70903927528,8214.785606244885
2019-10-21,0.00043087749026587865,8211.65455873758,8209.640764675629
2019-10-22,0.00041901257468239343,8029.20537288136,8192.974496703682
2019-10-23,0.0007151790807826297,7458.03585680889,8153.159294029809
2019-10-24,0.0069602525155645165,7454.37113816482,8117.593543375219
2019-10-25,0.005400669169011269,8656.65517755699,8143.344616563413
2019-10-26,8.031650776711675e-05,9249.64676095851,8213.096463962596
2019-10-27,2.628175481556743e-05,9558.15604400935,8279.703094699007
2019-10-28,2.096095781967703e-05,9319.17814167154,8336.15624574518
2019-10-29,3.3738472384758e-05,9431.20712390415,8377.800005902982
2019-10-30,3.14134789120169e-05,9182.85506516657,8408.038240195794
2019-10-31,5.144468391261335e-05,9155.27729877265,8451.309403687903
2019-11-01,5.7103435054234044e-05,9251.38129345412,8497.69096115722
2019-11-02,5.0345659706255966e-05,9300.19083752192,8548.13797046172
2019-11-03,4.868688314661855e-05,9209.63869608416,8591.30148343659
2019-11-04,6.014881996225974e-05,9418.36013062537,8654.18385859147
2019-11-05,4.359729356862758e-05,9330.78722296902,8720.530423582702
2019-11-06,5.297396976534098e-05,9354.93338229106,8784.6526235827
2019-11-07,5.274704836086218e-05,9210.74822238457,8847.22343502338
2019-11-08,7.102093944009255e-05,8791.33393495032,8889.366264909411
2019-11-09,0.00017317330587537913,8810.78456195208,8919.220041043252
2019-11-10,0.00016587100426006035,9042.89072320281,8960.781849266514
2019-11-11,0.00010156594290338786,8713.20792957335,8994.981977101112
2019-11-12,0.00021047332655670282,8788.95814295734,9061.528091408534
2019-11-13,0.00017817183810531323,8766.72943050848,9127.14600602572
2019-11-14,0.00018930417731668234,8645.43580362361,9126.585037329049
2019-11-15,0.0002550817720861609,8465.87788854471,9087.39659370836
2019-11-16,0.0003982895642465185,8477.69024284044,9033.373303649914
2019-11-17,0.0003902125708021817,8505.16122326125,8992.672457729399
2019-11-18,0.0003704961780247071,8183.53341350088,8930.288772209236
2019-11-19,0.0008670093757401821,8116.82067258913,8876.987052580364
2019-11-20,0.0010194467121369525,8076.55466008182,8823.050920645823
2019-11-21,0.0011109864471555088,7612.2774880187,8741.09573037405
2019-11-22,0.0037597156015369,7277.52427323203,8639.962402159555
2019-11-23,0.00915630161139068,7324.83617855056,8545.722276282875
2019-11-24,0.00742539766299881,6943.38065604909,8421.97330255406
2019-11-25,0.01651548636829275,7139.04468597312,8312.386175704269
2019-11-26,0.007814004821334406,7165.43773027469,8202.911393103448
2019-11-27,0.006329605304131739,7526.86381654004,8118.717172811223
2019-11-28,0.002260539181683567,7436.3363817066,8050.967295149037
2019-11-29,0.0026279473579369013,7747.73804208066,7997.814969155466
2019-11-30,0.0011357715208833478,7556.19372121567,7923.480119056109
2019-12-01,0.0017219436101541703,7417.72720601987,7858.706082878435
2019-12-02,0.00230419091385136,7318.31252180012,7785.173801820574
2019-12-03,0.002786229339412255,7306.44623331385,7712.159641960841
2019-12-04,0.0026930886343501568,7215.02034482759,7640.6388690210415
2019-12-05,0.003200778988485484,7404.0867949737,7587.549314342492
2019-12-06,0.0018451104355713286,7534.2083559322,7540.375219997079
2019-12-07,0.0012594637708032526,7512.06140263004,7490.720228965518
2019-12-08,0.0012704370208989433,7528.94026943308,7457.990571762128
2019-12-09,0.0011580794562722437,7340.22745908825,7419.160911087083
2019-12-10,0.0018304606213919712,7232.09178375219,7376.937767270601
2019-12-11,0.002348963262937646,7200.46444599649,7356.347115169493
2019-12-12,0.0024121656832320434,7192.84902425482,7352.113352720631
2019-12-13,0.002320904676915725,7244.90372004676,7348.116729795443
2019-12-14,0.0018740426985084683,7071.10709029807,7354.503051507891
2019-12-15,0.0030425148294236947,7111.28666995909,7353.115150707189
2019-12-16,0.0025171181525511332,6882.39579532437,7338.963053959672
2019-12-17,0.005160129518260804,6608.96197983635,7293.06796212449
2019-12-18,0.012823156161884635,7284.6254836353,7285.482417220924
2019-12-19,0.001042276293062596,7146.16763763881,7255.4038969988305
2019-12-20,0.001624979274803938,7184.21917206312,7236.805169541202
2019-12-21,0.0013148141870704061,7140.29801127995,7222.933709804207
2019-12-22,0.0014838026469166322,7479.40240789012,7230.9882041087085
2019-12-23,0.00036066831036562125,7321.7487238457,7231.753328635301
2019-12-24,0.0006653763185770799,7235.62908381064,7232.783765584451
2019-12-25,0.0009472075029402758,7191.17416569258,7222.138134120396
2019-12-26,0.0011202378070128912,7194.63975832846,7205.159704240211
2019-12-27,0.0010736961094728536,7237.15044728229,7191.414156472822
2019-12-28,0.0008462475733560673,7306.64330829924,7180.29930841613
2019-12-29,0.0005998962824740164,7391.578521391,7182.866861531268
2019-12-30,0.00038187851103448105,7229.3971006429,7182.732127375803
2019-12-31,0.0007508593651271609,7167.39505464641,7181.078657808299
2020-01-01,0.0009547819486940119,7170.63186879018,7179.967800035067
2020-01-02,0.0008968996394527889,6946.82526914085,7165.063877489772
2020-01-03,0.002428905960590509,7315.3093603156,7177.273990990648
2020-01-04,0.00041726326899162516,7343.16419438925,7188.867867212156
2020-01-05,0.00035539780775534983,7345.53069181765,7212.02461203682
2020-01-06,0.0003323175043027972,7765.7977346581,7269.866399777906
2020-01-07,6.210838017579053e-05,8136.08684190532,7312.439467691409
2020-01-08,2.7785492042526687e-05,8059.69952887201,7358.116062253069
2020-01-09,3.984612729471656e-05,7817.13609322034,7389.761908310929
2020-01-10,8.352034301679139e-05,8129.81791992987,7439.237903743427
2020-01-11,4.035714359407238e-05,8032.00549503215,7466.868058100527
2020-01-12,5.493773385759126e-05,8164.54999316189,7509.008121566336
2020-01-13,4.31259102814081e-05,8121.92566762127,7553.3229507568685
2020-01-14,5.010688855310691e-05,8830.16787346581,7635.27263614553
2020-01-15,1.7276593134658493e-05,8811.44820251315,7716.113058354764
2020-01-16,1.8896498773758457e-05,8718.68699801286,7790.189885891293
2020-01-17,2.1901317795019805e-05,8912.54190414962,7870.484815683811
2020-01-18,1.8339649210093577e-05,8928.1807565751,7947.314927443016
2020-01-19,1.8789510503107604e-05,8687.35483664524,8020.212814243134
2020-01-20,2.615602656986715e-05,8636.2587862069,8093.656000821157
2020-01-21,2.8754106134979524e-05,8730.86756019871,8171.667785391584
2020-01-22,2.544089329565393e-05,8647.90047399182,8256.721545634133
2020-01-23,2.912024930531329e-05,8366.38461396844,8309.275308316775
2020-01-24,4.768956884223208e-05,8423.39095815313,8363.286646504968
2020-01-25,4.29155783516825e-05,8344.77456896552,8413.248840362363
2020-01-26,4.999085939550034e-05,8573.87480958504,8453.65269410871
2020-01-27,3.2888285636665824e-05,8901.95928486265,8491.946316256575
2020-01-28,2.0615804922111397e-05,9297.3883176505,8553.8307556955
2020-01-29,1.447231469512105e-05,9311.94754354179,8628.571328211572
2020-01-30,1.446582695290572e-05,9508.92096493279,8697.526480461718
2020-01-31,1.2977883084596403e-05,9357.28478240795,8763.790444830509
2020-02-01,1.4209161496657707e-05,9381.88602863822,8824.657246604325
2020-02-02,1.3881284093434839e-05,9339.38706312098,8885.53031637931
2020-02-03,1.4259591577686865e-05,9279.81252051432,8908.012548731736
2020-02-04,1.4820589286875446e-05,9161.62719772063,8925.52149849211
2020-02-05,1.629823474292048e-05,9628.13677586207,8970.99398738457
2020-02-06,1.192803213130863e-05,9739.2804364699,9012.330914000586
2020-02-07,1.1531252662055337e-05,9800.27939982466,9055.935846163064
2020-02-08,1.1364487798233621e-05,9911.29340841613,9117.132774751608
2020-02-09,1.1055659068910902e-05,10151.0832026885,9192.873995575688
2020-02-10,1.063493311245094e-05,9872.36187305669,9249.948711218585
2020-02-11,1.1263448719899796e-05,10272.2225558738,9331.164815312684
2020-02-12,1.0514092292517734e-05,10360.1352229106,9430.852345759795
2020-02-13,1.0441889403426032e-05,10235.4973226184,9521.457663983058
2020-02-14,1.0625074003864635e-05,10361.6156901812,9622.29972004384
2020-02-15,1.0495166220049754e-05,9911.72432700175,9689.192195914677
2020-02-16,1.1397795637933773e-05,9952.04661157218,9741.696562250154
2020-02-17,1.126674358202741e-05,9683.0796277031,9760.981127752782
2020-02-18,1.2384012867761509e-05,10195.3037904734,9805.148940099363
2020-02-19,1.0718690467692717e-05,9636.00229865576,9811.503006785513
2020-02-20,1.2691965482687135e-05,9614.03012244302,9824.340273787266
2020-02-21,1.2814616199587146e-05,9701.79750268849,9840.33584748978
2020-02-22,1.224501573402511e-05,9675.24905756868,9857.128947212163
2020-02-23,1.2397816927023368e-05,9972.84242308591,9891.780442340745
2020-02-24,1.1098826255824706e-05,9648.00788310929,9916.099476610176
2020-02-25,1.269627933364267e-05,9344.28714009351,9901.906994821748
2020-02-26,1.7151384479444405e-05,8798.88894856809,9854.887420426658
2020-02-27,5.0623047267709555e-05,8779.02948188194,9803.824924529521
2020-02-28,4.6644237518985046e-05,8750.59344599649,9745.789926408539
2020-02-29,4.440188117513998e-05,8582.09029964933,9667.34028125658
2020-03-01,5.790953513825866e-05,8541.77389392169,9600.810882299831
2020-03-02,5.5640962219157565e-05,8906.21475645821,9532.510492329053
2020-03-03,2.411830337183772e-05,8768.81061420222,9452.944261893634
2020-03-04,2.9208795769308618e-05,8756.36957218001,9378.987874371714
2020-03-05,2.8241840237557607e-05,9062.61580274693,9314.03788
2020-03-06,1.7210359694139585e-05,9147.08505897136,9275.80591659848
2020-03-07,1.533078667145244e-05,8898.30695675044,9223.118933857393
2020-03-08,1.9927799356945904e-05,8109.61454114553,9144.445679529515
2020-03-09,9.536380102581607e-05,7896.38531987142,9029.499755999417
2020-03-10,0.00014169849825071466,7909.92787545295,8943.196034839275
2020-03-11,0.00011636893543402434,7939.34133477499,8859.461595455874
2020-03-12,9.409892866205945e-05,4959.31341437756,8622.337391040328
2020-03-13,0.450609866306489,5627.69238836938,8419.959557580361
2020-03-14,0.03580320583183953,5145.17250642899,8178.576061747515
2020-03-15,0.12945185320593441,5358.61066335476,7964.106200759791
2020-03-16,0.043425212014281116,5012.92738778492,7747.53821314436
2020-03-17,0.10740271876105474,5416.7547106955,7578.431501250731
2020-03-18,0.020962418183150516,5392.48783594389,7409.10441895383
2020-03-19,0.01883379717778455,6203.5516320865,7281.75232825833
2020-03-20,0.001365339697725947,6174.14947603741,7161.355287077733
2020-03-21,0.0013543489633008612,6175.83102220924,7043.05814349211
2020-03-22,0.001228314216957892,5830.56097960257,6889.275454649328
2020-03-23,0.0030929357228482433,6486.40865733489,6775.155356805963
2020-03-24,0.0004233103521629796,6775.05761893629,6676.089759143775
2020-03-25,0.00018426917366964763,6689.96901285798,6557.457419649329
2020-03-26,0.00021406338659555867,6754.46033606078,6437.826183503799
2020-03-27,0.0001690068909183599,6490.79541502046,6317.4506064173
2020-03-28,0.000318394476621231,6231.81989023963,6223.560873872006
2020-03-29,0.0006140105093485075,5904.85758679135,6123.984487218002
2020-03-30,0.0015046184259972961,6436.90570017534,6050.333378454122
2020-03-31,0.0002863066639020634,6432.3832421391,5974.985473822328
2020-04-01,0.0002689006183003656,6643.11000870836,6059.1753035388665
2020-04-02,0.00013884565439217244,6792.74222209234,6117.427795225015
2020-04-03,8.711299150523241e-05,6751.90255178258,6197.764297492695
2020-04-04,8.89106813639717e-05,6859.98916867329,6272.833222758621
2020-04-05,6.217572125073536e-05,6790.81247264758,6361.727477001754
2020-04-06,6.651910112412207e-05,7298.17374517826,6455.798428725892
2020-04-07,2.1749197404840604e-05,7187.59333664524,6545.553703760959
2020-04-08,2.4399843544389577e-05,7372.19476399766,6603.985860356518
2020-04-09,1.7793275539623497e-05,7299.57918790181,6660.257345949738
2020-04-10,1.8638903537639794e-05,6859.82267475161,6694.456928576855
2020-04-11,3.813721485627514e-05,6883.18222895967,6747.087991044711
2020-04-12,3.501609676358122e-05,6978.66628661601,6771.700872508767
2020-04-13,2.7913362453735813e-05,6863.57553319696,6776.1267682218
2020-04-14,3.452129241189299e-05,6875.53850344828,6785.405242751316
2020-04-15,3.2554248322982654e-05,6625.47577510228,6778.95601470339
2020-04-16,6.030954159872085e-05,7127.79228223261,6810.805858063997
2020-04-17,1.8376148017254288e-05,7081.39519842197,6853.284623473116
2020-04-18,1.9006256946079892e-05,7262.79234360023,6921.181361313558
2020-04-19,1.4547009260702583e-05,7150.2442154588,6956.8482870777325
2020-04-20,1.650486786496866e-05,6853.27341478667,6977.892795710111
2020-04-21,2.8653590714105064e-05,6870.42369865576,6989.258480207481
2020-04-22,2.6699463664382625e-05,7123.65691992987,7005.804215099357
2020-04-23,1.56926290781424e-05,7488.60516528346,7042.639345774401
2020-04-24,1.1387680367209978e-05,7506.44331648159,7074.962053164815
2020-04-25,1.1283775578858842e-05,7537.73820911748,7112.308339988311
2020-04-26,1.112238175565098e-05,7684.06852168322,7131.6030788135595
2020-04-27,1.0661984690332157e-05,7777.49151858562,7161.097987910578
2020-04-28,1.046328499381627e-05,7769.89969842197,7180.983234631794
