date,priceClose
2019-10-29,20.47710566
2019-10-28,19.75831911
2019-10-27,19.34564591
2019-10-26,18.88970431
2019-10-25,18.616058
2019-10-24,16.89157224
2019-10-23,16.71117432
2019-10-22,18.19560156
2019-10-21,18.30555042
2019-10-20,18.43792436
2019-10-19,18.28854608
2019-10-18,18.25419163
2019-10-17,18.57026853
2019-10-16,17.84004964
2019-10-15,18.54465215
2019-10-14,18.45947854
2019-10-13,18.30802457
2019-10-12,17.27790737
2019-10-11,16.70953107
2019-10-10,17.57115303
2019-10-09,17.80658007
2019-10-08,16.10819312
2019-10-07,16.1343461
2019-10-06,15.34898009
2019-10-05,15.7235798
2019-10-04,15.75511435
2019-10-03,15.72676031
2019-10-02,15.95004789
2019-10-01,15.90321115
2019-09-30,15.86267452
2019-09-29,15.30510009
2019-09-28,15.85141888
2019-09-27,15.7902634
2019-09-26,15.45980848
2019-09-25,16.25837285
2019-09-24,16.06769016
2019-09-23,19.48547669
2019-09-22,20.5255592
2019-09-21,21.08218013
2019-09-20,21.37147165
2019-09-19,21.61460058
2019-09-18,22.25544441
2019-09-17,21.00536764
2019-09-16,20.39851178
2019-09-15,20.59894048
2019-09-14,21.07158436
2019-09-13,20.88746611
2019-09-12,20.92227729
2019-09-11,20.89932037
2019-09-10,21.91114404
2019-09-09,22.28739037
2019-09-08,22.56168981
2019-09-07,22.54897567
2019-09-06,22.15314863
2019-09-05,22.76109823
2019-09-04,21.79630877
2019-09-03,22.51453946
2019-09-02,22.76713277
2019-09-01,21.56867021
2019-08-31,21.26591419
2019-08-30,22.21885669
2019-08-29,21.88960576
2019-08-28,23.70286717
2019-08-27,25.68897817
2019-08-26,26.10832892
2019-08-25,26.13184758
2019-08-24,26.49566276
2019-08-23,27.17052961
2019-08-22,27.08919062
2019-08-21,26.99371603
2019-08-20,28.16748984
2019-08-19,28.80900386
2019-08-18,27.93244499
2019-08-17,27.480522
2019-08-16,27.64457238
2019-08-15,28.04344783
2019-08-14,27.10558166
2019-08-13,29.4662788
2019-08-12,30.16688215
2019-08-11,30.05725501
2019-08-10,29.68185841
2019-08-09,29.96147368
2019-08-08,30.83284456
2019-08-07,29.35436913
2019-08-06,27.63808775
2019-08-05,28.01187892
2019-08-04,27.55616075
2019-08-03,27.88985963
2019-08-02,28.03848289
2019-08-01,28.77327354
2019-07-31,27.64455655
2019-07-30,26.94230368
2019-07-29,27.20327118
2019-07-28,27.83516976
2019-07-27,27.88562522
2019-07-26,28.97918878
2019-07-25,29.00243053
2019-07-24,29.16371846
2019-07-23,29.5851959
2019-07-22,30.63458643
2019-07-21,30.51954227
2019-07-20,30.87224389
2019-07-19,29.07839428
2019-07-18,28.92281147
2019-07-17,27.21960025
2019-07-16,25.52501031
2019-07-15,28.393447
2019-07-14,28.92428207
2019-07-13,31.5069328
2019-07-12,31.69432987
2019-07-11,29.64197213
2019-07-10,31.47737673
2019-07-09,32.70764951
2019-07-08,33.46968122
2019-07-07,33.24106061
2019-07-06,32.53094034
2019-07-05,32.71316358
2019-07-04,32.89332425
2019-07-03,32.66750143
2019-07-02,32.0092342
2019-07-01,32.92229696
2019-06-30,32.44248314
2019-06-29,35.36010726
2019-06-28,34.54973805
2019-06-27,33.82359077
2019-06-26,35.69831245
2019-06-25,36.00829019
2019-06-24,37.43363847
2019-06-23,37.13472622
2019-06-22,37.79975649
2019-06-21,38.81591818
2019-06-20,36.7260615
2019-06-19,35.28719629
2019-06-18,34.33950774
2019-06-17,33.91787768
2019-06-16,32.40272537
2019-06-15,32.82586321
2019-06-14,33.07638038
2019-06-13,35.14314296
2019-06-12,34.68638668
2019-06-11,32.26265724
2019-06-10,32.06472686
2019-06-09,30.55828656
2019-06-08,32.06632079
2019-06-07,31.58748343
2019-06-06,31.48010436
2019-06-05,31.00626371
2019-06-04,29.38062398
2019-06-03,31.39195734
2019-06-02,33.17405122
2019-06-01,33.0136497
2019-05-31,32.74816574
2019-05-30,32.2910642
2019-05-29,33.74435376
2019-05-28,33.3609457
2019-05-27,33.68068062
2019-05-26,34.10485233
2019-05-25,35.05310203
2019-05-24,33.8413942
2019-05-23,31.51573649
2019-05-22,31.42204265
2019-05-21,32.00737553
2019-05-20,29.30538665
2019-05-19,29.41284361
2019-05-18,28.3967926
2019-05-17,25.68257218
2019-05-16,26.32580566
2019-05-15,26.89493933
2019-05-14,23.62641861
2019-05-13,23.81102776
2019-05-12,20.83029736
2019-05-11,21.04944188
2019-05-10,19.59810764
2019-05-09,18.82835602
2019-05-08,20.75267592
2019-05-07,20.86417886
2019-05-06,22.20663449
2019-05-05,23.01995216
2019-05-04,22.88483233
2019-05-03,23.74962803
2019-05-02,23.59192999
2019-05-01,21.95362069
2019-04-30,22.12783557
2019-04-29,21.70506699
2019-04-28,22.8993397
2019-04-27,22.34158659
2019-04-26,22.86942799
2019-04-25,22.24310653
2019-04-24,23.12906833
2019-04-23,22.87626115
2019-04-22,23.90810892
2019-04-21,24.19382899
2019-04-20,25.00752782
2019-04-19,24.47528024
2019-04-18,22.03847916
2019-04-17,19.60334978
2019-04-16,19.82745638
2019-04-15,19.40242621
2019-04-14,19.49202012
2019-04-13,18.71979808
2019-04-12,18.43427011
2019-04-11,17.70047942
2019-04-10,18.24857921
2019-04-09,18.43505244
2019-04-08,18.11370267
2019-04-07,19.11027099
2019-04-06,19.11562902
2019-04-05,19.45346723
2019-04-04,19.1426876
2019-04-03,18.75306413
2019-04-02,19.78978258
2019-04-01,17.95050207
2019-03-31,17.40167011
2019-03-30,16.93221299
2019-03-29,16.51014055
2019-03-28,16.8053305
2019-03-27,16.78134319
2019-03-26,16.33566353
2019-03-25,16.84100827
2019-03-24,17.28535678
2019-03-23,15.23599485
2019-03-22,15.26642365
2019-03-21,14.51739327
2019-03-20,15.28002345
2019-03-19,15.69359495
2019-03-18,15.68201179
2019-03-17,15.76114568
2019-03-16,16.11900961
2019-03-15,15.07710246
2019-03-14,15.051104
2019-03-13,15.11512447
2019-03-12,15.40613129
2019-03-11,14.51441449
2019-03-10,14.49443881
2019-03-09,14.56587903
2019-03-08,14.36693572
2019-03-07,15.14588564
2019-03-06,14.51794592
2019-03-05,13.81196723
2019-03-04,11.54594512
2019-03-03,11.53790254
2019-03-02,11.86974409
2019-03-01,11.39321684
2019-02-28,10.3651777
2019-02-27,9.899131838
2019-02-26,9.521594541
2019-02-25,9.842011926
2019-02-24,10.11309332
2019-02-23,10.78180134
2019-02-22,10.83711533
2019-02-21,10.49289219
2019-02-20,10.96605614
2019-02-19,10.56307841
2019-02-18,9.634435585
2019-02-17,9.216046077
2019-02-16,9.129251205
2019-02-15,9.273831777
2019-02-14,8.782047949
2019-02-13,8.941072809
2019-02-12,9.341780947
2019-02-11,9.551809487
2019-02-10,9.2115398
2019-02-09,8.871357159
2019-02-08,8.57556666
2019-02-07,7.730325154
2019-02-06,8.086174309
2019-02-05,7.819810139
2019-02-04,7.100500204
2019-02-03,6.73816466
2019-02-02,6.891694748
2019-02-01,6.562617396
2019-01-31,6.268435775
2019-01-30,6.174528695
2019-01-29,6.181670102
2019-01-28,6.206182283
2019-01-27,7.088198906
2019-01-26,7.006564999
2019-01-25,6.737325063
2019-01-24,6.505791571
2019-01-23,6.541401879
2019-01-22,6.523199029
2019-01-21,6.553024941
2019-01-20,6.493869306
2019-01-19,6.635449497
2019-01-18,6.563039777
2019-01-17,6.417832312
2019-01-16,6.186014139
2019-01-15,5.919048321
2019-01-14,6.159282304
2019-01-13,5.568756817
2019-01-12,5.976964557
2019-01-11,6.075341844
2019-01-10,5.915919068
2019-01-09,6.64154965
2019-01-08,6.640053967
2019-01-07,6.291411038
2019-01-06,6.395979027
2019-01-05,6.065542623
2019-01-04,6.06513773
2019-01-03,5.903534593
2019-01-02,6.188613417
2019-01-01,6.075272603
2018-12-31,6.164731871
2018-12-30,5.995710697
2018-12-29,5.832339931
2018-12-28,6.01182796
2018-12-27,5.275449999
2018-12-26,5.71310539
2018-12-25,5.547575129
2018-12-24,6.144924425
2018-12-23,6.059007641
2018-12-22,5.930577959
2018-12-21,5.567144184
2018-12-20,5.792257154
2018-12-19,5.491901061
2018-12-18,5.600270188
2018-12-17,5.110017013
2018-12-16,4.64525792
2018-12-15,4.563011537
2018-12-14,4.533357145
2018-12-13,4.650703599
2018-12-12,5.023136531
2018-12-11,4.940697516
2018-12-10,4.712263318
2018-12-09,4.859104493
2018-12-08,4.700418388
2018-12-07,4.528649885
2018-12-06,4.951686657
2018-12-05,5.984277687
2018-12-04,5.880790946
2018-12-03,5.109251453
2018-12-02,5.250416869
2018-12-01,5.288723331
2018-11-30,5.078572462
2018-11-29,5.346632954
2018-11-28,5.33696
2018-11-27,4.91305
2018-11-26,4.92645
2018-11-25,5.18058
2018-11-24,5.11528
2018-11-23,5.55743
2018-11-22,5.75555
2018-11-21,6.19905
2018-11-20,5.76021
2018-11-19,6.63209
2018-11-18,7.99976
2018-11-17,7.7182
2018-11-16,7.88448
2018-11-15,8.18486
2018-11-14,8.40701
2018-11-13,9.24841
2018-11-12,9.36122
2018-11-11,9.466
2018-11-10,9.55752
2018-11-09,9.5542
2018-11-08,9.65095
2018-11-07,9.81693
2018-11-06,9.78081
2018-11-05,9.67251
2018-11-04,9.62754
2018-11-03,9.53021
2018-11-02,9.57308
2018-11-01,9.54922
2018-10-31,9.36496
2018-10-30,9.38704
2018-10-29,9.40262
2018-10-28,9.66679
2018-10-27,9.65445
2018-10-26,9.70268
2018-10-25,9.69228
2018-10-24,9.74532
2018-10-23,9.80308
2018-10-22,9.72685
2018-10-21,9.7433
2018-10-20,9.75463
2018-10-19,9.76675
2018-10-18,9.71658
2018-10-17,9.90447
2018-10-16,10.0109
2018-10-15,10.3161
2018-10-14,9.49674
2018-10-13,9.54036
2018-10-12,9.52894
2018-10-11,9.30132
2018-10-10,10.328
2018-10-09,10.3849
2018-10-08,10.5066
2018-10-07,10.519
2018-10-06,10.3721
2018-10-05,10.6362
2018-10-04,10.2556
2018-10-03,10.2712
2018-10-02,10.3568
2018-10-01,9.94366
2018-09-30,10.0178
2018-09-29,9.99914
2018-09-28,9.96934
2018-09-27,10.0312
2018-09-26,9.73663
2018-09-25,9.78316
2018-09-24,10.0359
2018-09-23,10.2806
2018-09-22,10.245
2018-09-21,10.4108
2018-09-20,10.0745
2018-09-19,9.61909
2018-09-18,9.54406
2018-09-17,9.40526
2018-09-16,9.93602
2018-09-15,10.1103
2018-09-14,9.93005
2018-09-13,9.60406
2018-09-12,9.21443
2018-09-11,9.37396
2018-09-10,9.52487
2018-09-09,9.51263
2018-09-08,9.52008
2018-09-07,10.0373
2018-09-06,10.2842
2018-09-05,10.0866
2018-09-04,11.3592
2018-09-03,11.2611
2018-09-02,11.2994
2018-09-01,11.3794
2018-08-31,11.0138
2018-08-30,10.7626
2018-08-29,11.1735
2018-08-28,11.4861
2018-08-27,11.2128
2018-08-26,10.1856
2018-08-25,10.1358
2018-08-24,10.2347
2018-08-23,9.71504
2018-08-22,9.53973
