date,MA7,MA30,MA90,MA200
2020/4/5,6672.549338,6469.728064,8249.609534,8146.02859
2020/4/6,6795.58763,6416.390291,8240.299388,8131.177495
2020/4/7,6903.474787,6385.65625,8230.60932,8116.264836
2020/4/8,7007.629752,6368.183232,8225.665527,8103.19378
2020/4/9,7080.035032,6347.838276,8216.440652,8089.456608
2020/4/10,7095.452193,6311.85432,8203.416399,8075.292016
2020/4/11,7098.765487,6375.983281,8189.178979,8066.639571
2020/4/12,7125.601746,6421.015744,8176.476097,8059.412114
2020/4/13,7063.516287,6478.295845,8154.625071,8053.271516
2020/4/14,7018.937026,6528.860106,8133.114963,8046.71531
2020/4/15,6912.262884,6582.611719,8109.857061,8038.832794
2020/4/16,6887.721898,6639.646305,8090.02651,8034.149215
2020/4/17,6919.375115,6695.943217,8069.50667,8028.144364
2020/4/18,6973.605132,6731.251241,8053.678198,8022.885568
2020/4/19,6998.116264,6763.787732,8037.166925,8016.824136
2020/4/20,6996.644533,6786.369145,8016.304768,8009.818803
2020/4/21,6995.913847,6821.031236,7996.555026,8003.342491
2020/4/22,7067.082582,6842.272845,7982.74694,7998.252607
2020/4/23,7118.627279,6866.057763,7972.360431,7996.422584
2020/4/24,7179.348439,6893.273573,7963.04564,7992.824683
2020/4/25,7218.62642,6919.382835,7951.533011,7989.562799
2020/4/26,7294.887035,6959.158605,7938.000891,7984.991482
2020/4/27,7426.918193,7010.680993,7921.113149,7980.988487
2020/4/28,7555.414764,7072.849063,7903.979284,7978.388716
2020/4/29,7789.440514,7150.346779,7895.678353,7980.579151
2020/4/30,7955.698489,7224.347704,7887.846422,7982.384953
2020/5/1,8148.42591,7298.095212,7881.99808,7984.930787
2020/5/2,8354.07498,7370.913195,7877.974687,7989.013632
2020/5/3,8527.321711,7442.409631,7873.718944,7993.478331
2020/5/4,8685.102109,7509.808469,7870.611468,7997.525655
2020/5/5,8858.813524,7582.977374,7863.475277,8002.658393
2020/5/6,8930.952939,7648.598684,7858.225639,8009.250072
2020/5/7,9122.573251,7742.137346,7860.375348,8018.150293
2020/5/8,9265.971586,7825.04164,7859.797906,8026.388638
2020/5/9,9351.694046,7900.966965,7853.422969,8034.129306
2020/5/10,9325.727996,7962.807319,7840.563763,8040.414293
2020/5/11,9284.256365,8019.756341,7821.890766,8046.100702
2020/5/12,9260.166519,8081.042487,7804.747605,8046.903679
2020/5/13,9268.192824,8163.02321,7794.608715,8047.270431
2020/5/14,9240.695154,8260.547576,7788.382646,8048.485999
2020/5/15,9164.63119,8350.594245,7781.884329,8048.524487
2020/5/16,9138.650685,8426.183682,7775.700205,8048.345828
2020/5/17,9276.864855,8512.888258,7775.694125,8050.844215
2020/5/18,9439.035875,8595.023514,7770.489083,8053.702079
2020/5/19,9572.885986,8681.822089,7771.802408,8056.21618
2020/5/20,9600.415322,8770.569727,7770.709879,8057.293739
2020/5/21,9495.776999,8843.848978,7763.676587,8056.589551
2020/5/22,9472.196881,8911.787582,7757.971765,8055.306826
2020/5/23,9441.937843,8968.28948,7749.203095,8054.5712
2020/5/24,9316.751869,9011.615725,7739.850014,8051.827687
2020/5/25,9199.943663,9057.330871,7735.01563,8050.319908
2020/5/26,9068.648776,9095.699828,7735.418389,8050.538925
2020/5/27,9019.128046,9142.085359,7739.752033,8052.330289
2020/5/28,9090.479563,9202.030764,7748.837238,8054.957145
2020/5/29,9129.136463,9224.383303,7758.285271,8058.553172
2020/5/30,9201.710516,9259.02562,7771.062011,8063.066784
2020/5/31,9291.383828,9278.305906,7776.925668,8066.402856
2020/6/1,9475.661324,9319.034351,7792.818162,8074.171352
2020/6/2,9572.405507,9339.552714,7801.217906,8079.403695
2020/6/3,9640.007787,9364.896684,7807.658546,8085.226611
2020/6/4,9675.021905,9392.479387,7815.061608,8091.767608
2020/6/5,9704.947375,9404.982005,7823.32366,8099.059399
2020/6/6,9701.660239,9394.145917,7840.646504,8106.818649
2020/6/7,9746.46542,9390.421134,7861.215335,8115.173776
2020/6/8,9685.066464,9396.821249,7881.875496,8125.9591
2020/6/9,9723.220126,9432.300878,7902.320839,8138.46859
2020/6/10,9758.387379,9475.527254,7957.088958,8151.28663
2020/6/11,9681.828878,9490.86727,7997.641834,8162.956982
2020/6/12,9655.296008,9495.306081,8045.541712,8174.542567
2020/6/13,9625.676473,9483.974892,8091.127525,8186.022047
2020/6/14,9567.872977,9484.510884,8139.23895,8195.102506
2020/6/15,9521.02167,9486.041145,8183.957044,8205.12774
2020/6/16,9483.974496,9480.626461,8229.819312,8213.98951
2020/6/17,9421.15298,9471.354578,8265.876444,8223.452009
2020/6/18,9437.230065,9459.214222,8301.608014,8233.313327
2020/6/19,9412.920072,9451.55719,8336.165354,8243.151722
2020/6/20,9398.057024,9461.173564,8375.351259,8253.405953
2020/6/21,9389.744701,9465.272042,8406.444156,8263.754698
2020/6/22,9424.49284,9481.970644,8438.772629,8275.157365
2020/6/23,9437.583418,9508.820489,8471.236596,8285.544954
2020/6/24,9415.333416,9521.612188,8499.441965,8294.449364
2020/6/25,9394.923511,9535.344994,8530.067809,8303.04027
2020/6/26,9376.844395,9535.024338,8562.596897,8312.136322
2020/6/27,9326.111989,9516.154463,8597.01143,8320.986691
2020/6/28,9300.868603,9505.342875,8626.690986,8330.524697
2020/6/29,9229.386772,9488.428437,8657.267254,8340.481689
2020/6/30,9162.564142,9478.762562,8685.05456,8349.977008
2020/7/1,9155.192151,9446.836047,8712.261198,8360.828171
2020/7/2,9133.372988,9432.904072,8738.288806,8370.743674
2020/7/3,9120.123406,9413.717982,8762.807712,8381.665148
2020/7/4,9137.845397,9390.813278,8788.756679,8394.251436
2020/7/5,9133.780874,9372.070691,8808.55046,8403.226379
2020/7/6,9155.880192,9361.07976,8832.454341,8414.190253
2020/7/7,9171.33607,9344.565714,8853.342829,8424.529951
2020/7/8,9198.94012,9333.406567,8877.064927,8436.001301
2020/7/9,9218.527985,9315.142573,8903.416923,8444.761801
2020/7/10,9249.746602,9295.035134,8930.106243,8454.579162
2020/7/11,9265.59681,9293.692462,8955.20074,8464.586872
2020/7/12,9295.52309,9288.123677,8982.150989,8475.076491
2020/7/13,9280.905934,9280.6333,9008.385256,8485.286405
2020/7/14,9282.077113,9277.880012,9037.661714,8495.402437
2020/7/15,9248.099628,9269.724757,9060.649861,8504.852848
2020/7/16,9233.969623,9256.808103,9083.44094,8513.557917
2020/7/17,9215.576436,9247.067274,9104.481789,8523.193275
2020/7/18,9206.824193,9239.931092,9126.989134,8533.235827
2020/7/19,9196.78767,9237.692783,9153.273233,8543.476879
2020/7/20,9186.868822,9231.356053,9178.792865,8554.578705
2020/7/21,9205.185588,9234.816219,9203.958614,8564.94503
2020/7/22,9252.975856,9229.704127,9226.654751,8575.885497
2020/7/23,9321.057913,9229.618818,9250.018344,8587.203677
2020/7/24,9377.005344,9238.124057,9272.355705,8596.115192
2020/7/25,9452.226413,9253.301769,9294.782197,8603.947021
2020/7/26,9554.378448,9279.117395,9318.742364,8613.318057
2020/7/27,9822.852414,9347.262153,9355.149127,8629.464918
2020/7/28,10045.14365,9408.480396,9379.402191,8643.538893
2020/7/29,10271.50277,9472.864527,9406.772861,8658.957722
2020/7/30,10489.53477,9539.245298,9432.104589,8673.811926
2020/7/31,10745.26286,9609.140555,9458.336985,8689.893284
2020/8/1,11044.56705,9699.24705,9490.567946,8704.730355
2020/8/2,11210.29764,9766.824716,9515.146461,8716.143218
2020/8/3,11237.38155,9837.153921,9540.148862,8728.730261
2020/8/4,11274.24425,9907.92185,9561.658182,8740.180811
2020/8/5,11360.76813,9987.33838,9580.854685,8754.1471
2020/8/6,11451.3279,10071.24339,9602.076747,8769.556871
2020/8/7,11488.58101,10143.3901,9624.539304,8784.370422
2020/8/8,11480.78479,10227.10697,9658.183474,8799.431128
2020/8/9,11564.57003,10306.95018,9692.504191,8814.594212
2020/8/10,11655.18058,10394.72347,9726.427734,8832.114137
2020/8/11,11682.32232,10464.84167,9749.42381,8846.960403
2020/8/12,11661.47575,10542.80467,9769.137621,8863.114092
2020/8/13,11662.06704,10626.57438,9796.321757,8879.111959
2020/8/14,11687.12978,10712.49713,9822.754345,8893.474203
2020/8/15,11704.83003,10803.64107,9847.02521,8906.321814
2020/8/16,11736.13366,10895.0802,9871.167351,8919.26029
2020/8/17,11799.76121,10999.7421,9899.62914,8933.294497
2020/8/18,11885.48291,11092.20389,9927.151289,8946.471553
2020/8/19,11908.53099,11177.85918,9956.796265,8958.246368
2020/8/20,11921.96988,11260.49071,9986.859657,8970.887035
2020/8/21,11886.29713,11326.93876,10012.87118,8982.111467
2020/8/22,11859.92267,11396.04284,10044.82738,8994.714776
2020/8/23,11826.48931,11466.62646,10075.45424,9004.902139
2020/8/24,11748.7244,11535.59164,10108.07947,9015.062777
2020/8/25,11658.11845,11583.07656,10132.4061,9022.853652
2020/8/26,11620.28989,11597.26125,10153.55929,9030.65743
2020/8/27,11541.3118,11609.59661,10174.47329,9036.475383
2020/8/28,11541.76667,11623.33367,10194.87555,9044.752989
2020/8/29,11514.4057,11635.17939,10217.72908,9050.845688
2020/8/30,11519.17235,11647.20534,10234.39398,9057.539891
2020/8/31,11505.87809,11643.23088,10258.46067,9064.754145
2020/9/1,11593.29388,11672.44235,10284.32835,9072.797891
2020/9/2,11585.07557,11678.38986,10302.11902,9080.311874
2020/9/3,11434.62138,11647.01794,10309.00349,9081.859113
2020/9/4,11283.77615,11605.36887,10317.929,9085.803547
2020/9/5,11089.18775,11550.68002,10322.16304,9085.470246
2020/9/6,10882.66262,11505.82439,10327.54035,9088.556734
2020/9/7,10695.45264,11459.98671,10334.07875,9092.325975
2020/9/8,10429.49129,11407.59065,10336.52532,9094.360165
2020/9/9,10259.28993,11352.68204,10347.03266,9097.099477
2020/9/10,10269.73798,11317.41493,10356.79343,9098.908418
2020/9/11,10257.60288,11277.79854,10367.07884,9102.603482
2020/9/12,10301.65063,11233.24953,10379.23464,9108.066936
2020/9/13,10311.53973,11184.85337,10389.02509,9115.685109
2020/9/14,10353.65996,11144.71369,10401.72095,9125.103561
2020/9/15,10449.48075,11107.37163,10416.50637,9135.247499
2020/9/16,10555.9392,11062.45691,10434.04337,9147.178651
2020/9/17,10641.89092,11027.24346,10452.38005,9159.151245
2020/9/18,10718.04693,11000.01892,10469.74472,9169.220735
2020/9/19,10809.01861,10973.5609,10489.62261,9180.74558
2020/9/20,10894.54639,10953.44487,10503.36259,9191.569823
2020/9/21,10864.9264,10912.5479,10512.73652,9198.533643
2020/9/22,10827.84899,10874.35556,10526.36869,9205.397414
2020/9/23,10722.84599,10823.08528,10537.32623,9212.072377
2020/9/24,10694.66741,10802.43822,10554.87739,9225.219518
2020/9/25,10660.88423,10776.1576,10573.56034,9239.155744
2020/9/26,10613.4915,10757.06949,10591.7155,9253.316257
2020/9/27,10590.29239,10731.4342,10609.2108,9267.413672
2020/9/28,10629.14883,10705.98796,10626.80422,9296.25398
2020/9/29,10675.04934,10677.39352,10644.57981,9322.321232
2020/9/30,10752.0568,10647.19364,10663.22386,9350.457128
2020/10/1,10733.13888,10601.73539,10680.33415,9376.697161
2020/10/2,10716.92104,10573.58821,10696.37733,9404.483053
2020/10/3,10690.30319,10583.39525,10712.77835,9430.177806
2020/10/4,10676.98809,10589.85032,10727.51919,9456.54346
2020/10/5,10683.45388,10611.31672,10744.41338,9479.38888
2020/10/6,10648.48685,10622.75251,10757.32233,9501.5
2020/10/7,10633.46437,10632.72971,10773.27446,9523.956817
2020/10/8,10675.73752,10659.19284,10791.24456,9549.316659
2020/10/9,10747.73723,10687.55925,10811.65492,9572.255134
2020/10/10,10854.47279,10719.83337,10834.02999,9594.894118
2020/10/11,10956.27906,10752.87476,10857.82599,9618.335585
2020/10/12,11067.10277,10789.92222,10883.24871,9642.305291
2020/10/13,11186.90208,10827.00373,10908.11808,9667.026158
2020/10/14,11294.03262,10852.15,10933.50159,9692.952599
2020/10/15,11379.75431,10876.25667,10959.5695,9720.941218
2020/10/16,11417.59481,10888.61223,10983.60375,9745.451625
2020/10/17,11426.1588,10902.82921,11007.42552,9770.10372
2020/10/18,11442.06738,10921.81287,11033.23032,9794.336283
2020/10/19,11470.26887,10944.21395,11059.42185,9819.101631
2020/10/20,11540.91008,10977.82192,11086.06852,9844.989405
2020/10/21,11745.39329,11057.59228,11122.061,9874.931912
2020/10/22,11958.95302,11140.18095,11160.38766,9905.965346
2020/10/23,12189.58767,11230.85195,11196.50962,9934.241626
2020/10/24,12439.73977,11310.01276,11231.84251,9963.872994
2020/10/25,12661.45669,11388.61311,11254.01066,9992.220225
2020/10/26,12852.14872,11466.5673,11277.74447,10021.12561
2020/10/27,13101.58682,11563.79062,11306.18616,10055.20412
2020/10/28,13164.70656,11649.22241,11330.12992,10087.23985
2020/10/29,13232.95199,11737.0249,11353.87459,10119.7226
2020/10/30,13325.79004,11831.38971,11373.93808,10153.42121
2020/10/31,13424.84243,11938.07692,11404.08489,10188.07968
2020/11/1,13524.16505,12043.63671,11431.87159,10223.6368
2020/11/2,13597.72342,12144.96535,11458.45952,10255.97566
2020/11/3,13643.63649,12256.00858,11483.74259,10290.55326
2020/11/4,13763.46782,12367.89233,11509.96303,10324.88504
2020/11/5,14067.93204,12534.89544,11554.49078,10367.16616
2020/11/6,14355.88581,12699.95471,11597.55704,10410.99465
2020/11/7,14507.18905,12832.08228,11632.95526,10450.97432
2020/11/8,14759.06067,12979.61218,11673.28449,10492.85603
2020/11/9,15005.38284,13113.51103,11716.91978,10532.01211
2020/11/10,15194.29145,13244.87814,11758.51715,10571.07627
2020/11/11,15423.16187,13384.30612,11802.49262,10612.04378
2020/11/12,15520.78302,13546.13433,11852.66381,10655.07252
2020/11/13,15622.36735,13709.89948,11902.25439,10697.83537
2020/11/14,15798.88931,13863.21378,11948.94736,10739.49592
2020/11/15,15868.42563,14018.13937,11989.73617,10775.62051
2020/11/16,16071.74477,14197.48109,12042.51792,10816.07373
2020/11/17,16409.30099,14403.89931,12108.57704,10860.2069
2020/11/18,16705.50797,14605.86192,12174.54559,10904.34394
2020/11/19,16923.91566,14802.16896,12244.47858,10948.9533
2020/11/20,17257.3041,14996.012,12322.05072,10997.86244
2020/11/21,17629.38686,15186.315,12400.28384,11046.46599
2020/11/22,17985.94938,15370.62377,12474.85367,11092.54539
2020/11/23,18218.83564,15545.9368,12552.79593,11134.44291
2020/11/24,18428.56162,15749.55713,12638.10928,11180.89755
2020/11/25,18563.37643,15938.48171,12720.70617,11226.75282
2020/11/26,18462.66903,16053.08815,12782.77099,11268.74624
2020/11/27,18239.50063,16180.13062,12845.11366,11311.29599
2020/11/28,18102.18462,16322.46929,12912.2959,11355.93662
2020/11/29,18060.49523,16475.38831,12984.65722,11400.27597
2020/11/30,18244.94521,16670.62745,13070.14658,11449.59166
2020/12/1,18197.85331,16840.08439,13152.43644,11497.06032
2020/12/2,18264.4931,17027.39464,13251.91841,11546.15731
2020/12/3,18601.14943,17209.84117,13351.90002,11595.0962
2020/12/4,18834.20145,17363.3018,13447.50362,11640.12679
2020/12/5,19029.80942,17480.24067,13545.96288,11686.92894
2020/12/6,19196.30182,17604.81871,13645.83438,11736.132
2020/12/7,19127.41171,17748.6794,13746.65151,11786.69888
2020/12/8,19058.89319,17843.37865,13836.85003,11832.59469
2020/12/9,18967.43954,17951.87454,13928.40631,11879.54987
2020/12/10,18799.51608,18051.06025,14016.27105,11926.99295
2020/12/11,18703.62936,18128.74421,14100.99085,11972.75579
2020/12/12,18660.57945,18212.85984,14195.33263,12022.64652
2020/12/13,18631.97499,18307.0605,14289.70333,12072.58164
2020/12/14,18646.9142,18413.21854,14384.22966,12121.17409
2020/12/15,18802.85854,18528.07966,14478.27708,12171.17497
2020/12/16,19202.29048,18682.3352,14594.21517,12229.57017
2020/12/17,19844.35054,18852.57181,14726.09466,12296.34678
2020/12/18,20556.77976,19027.37429,14859.15005,12360.59493
2020/12/19,21277.2783,19228.64446,15002.87845,12432.31707
2020/12/20,21901.9166,19390.80342,15148.1359,12501.74845
2020/12/21,22423.44046,19531.83105,15286.109,12567.36874
2020/12/22,23041.19765,19707.63759,15436.3711,12637.94373
2020/12/23,23317.84773,19872.10469,15576.01808,12706.13673
2020/12/24,23449.04282,20024.01742,15720.72922,12775.93699
2020/12/25,23680.5285,20221.37644,15875.47515,12850.4361
2020/12/26,24054.99916,20533.52149,16050.13342,12933.92933
2020/12/27,24469.6143,20844.49661,16224.61655,13016.64139
2020/12/28,25055.60439,21154.29566,16404.59662,13105.45088
2020/12/29,25551.93506,21455.64021,16587.47275,13194.32609
2020/12/30,26342.98403,21761.64708,16790.11715,13291.24249
2020/12/31,27102.27523,22101.71587,16995.14566,13389.64107
2021/1/1,27775.35086,22440.57659,17204.31219,13489.33762
2021/1/2,28567.43842,22858.98892,17441.61289,13601.85057
2021/1/3,29545.57824,23343.81786,17691.67066,13720.99628
2021/1/4,30225.97791,23766.73498,17927.29036,13833.05706
2021/1/5,31194.83087,24255.29699,18186.69014,13956.69297
2021/1/6,32308.92573,24837.33369,18472.69845,14093.1229
2021/1/7,33765.06569,25533.15612,18785.38232,14242.77731
2021/1/8,35392.88153,26273.17972,19112.8551,14398.23123
2021/1/9,36585.45314,27009.0409,19434.99309,14552.02601
2021/1/10,37307.09669,27684.6269,19732.55908,14697.20799
2021/1/11,37802.43483,28233.1679,19997.38736,14827.31995
2021/1/12,37759.47689,28718.38077,20245.11358,14950.08511
2021/1/13,37852.80115,29318.70731,20531.71321,15091.55702
2021/1/14,37828.49646,29972.47164,20839.56355,15241.24428
2021/1/15,37247.76972,30483.79154,21121.20261,15378.87463
2021/1/16,36648.70955,30930.058,21395.50971,15514.0411
2021/1/17,36325.93802,31364.09716,21665.77779,15648.1841
2021/1/18,36515.19269,31788.68126,21939.83156,15785.68364
2021/1/19,36877.71806,32212.73444,22199.84995,15921.60092
2021/1/20,36623.27985,32632.00317,22450.04974,16053.54722
2021/1/21,35477.1988,32874.20524,22650.8222,16163.26391
2021/1/22,34945.21571,33196.84407,22871.62852,16281.50137
2021/1/23,34353.6473,33474.46571,23082.68009,16395.42199
2021/1/24,33803.09942,33726.03038,23295.29618,16509.32967
2021/1/25,33206.72936,33924.08497,23503.56487,16625.27069
2021/1/26,32691.08549,34131.07772,23718.56832,16742.04778
2021/1/27,31954.43617,34241.73058,23906.16518,16847.6566
2021/1/28,32309.91282,34451.06672,24127.36508,16968.76755
2021/1/29,32478.44334,34628.45124,24353.57526,17093.41518
2021/1/30,32808.9626,34806.0261,24582.60879,17218.86298
2021/1/31,32943.49521,34931.93073,24799.96732,17338.66852
2021/2/1,33107.86177,34983.51709,25017.44906,17460.85692
2021/2/2,33530.07745,35060.79421,25255.97129,17593.05532
2021/2/3,34561.42581,35253.33509,25500.10358,17735.06766
2021/2/4,35078.27086,35357.20271,25739.10614,17874.61946
2021/2/5,35632.45145,35403.94058,25996.65122,18019.01058
2021/2/6,36345.56717,35408.14311,26261.55929,18168.77634
2021/2/7,37180.59282,35349.06336,26524.70587,18316.13511
2021/2/8,38973.68743,35540.77175,26866.95763,18498.69895
2021/2/9,40538.26073,35814.73248,27209.36786,18683.69926
2021/2/10,41609.65432,36141.6863,27529.23801,18860.57763
2021/2/11,43147.31689,36614.36538,27879.93555,19050.37231
2021/2/12,44501.57339,36955.32077,28229.08221,19232.76581
2021/2/13,45625.41595,37227.42432,28575.99187,19414.08587
2021/2/14,47029.24672,37631.40799,28932.51158,19602.65615
2021/2/15,47313.29067,38029.17401,29270.60127,19787.53041
2021/2/16,47683.60791,38464.85545,29618.77564,19976.54133
2021/2/17,48704.58087,38985.87688,30001.06753,20178.67812
