date,priceClose
2019-11-02,183.9257174
2019-11-01,183.9699024
2019-10-31,183.9669176
2019-10-30,184.6921644
2019-10-29,190.3425821
2019-10-28,182.6628176
2019-10-27,184.2422113
2019-10-26,179.8354781
2019-10-25,181.5232142
2019-10-24,162.1685406
2019-10-23,162.4027878
2019-10-22,172.3008541
2019-10-21,174.9209876
2019-10-20,175.5343737
2019-10-19,172.9130258
2019-10-18,173.6213408
2019-10-17,178.0283483
2019-10-16,176.0135114
2019-10-15,181.4060597
2019-10-14,186.9609064
2019-10-13,182.075153
2019-10-12,180.82664
2019-10-11,182.5696919
2019-10-10,191.6596724
2019-10-09,193.2932579
2019-10-08,182.0215638
2019-10-07,181.1863333
2019-10-06,173.0591448
2019-10-05,176.3515228
2019-10-04,176.9850069
2019-10-03,175.1993415
2019-10-02,180.7105063
2019-10-01,177.3404197
2019-09-30,179.8722015
2019-09-29,170.5034854
2019-09-28,174.5728917
2019-09-27,174.7109929
2019-09-26,166.7271245
2019-09-25,170.8926951
2019-09-24,168.1107362
2019-09-23,201.9213127
2019-09-22,211.5453864
2019-09-21,215.5162092
2019-09-20,218.0500552
2019-09-19,221.2808589
2019-09-18,211.3930349
2019-09-17,208.6087486
2019-09-16,197.1131774
2019-09-15,189.7891299
2019-09-14,188.1055085
2019-09-13,181.1097234
2019-09-12,181.0160916
2019-09-11,178.7254926
2019-09-10,179.7871718
2019-09-09,181.1494675
2019-09-08,181.3555241
2019-09-07,178.2626164
2019-09-06,169.9561748
2019-09-05,174.2171268
2019-09-04,175.9928843
2019-09-03,179.499322
2019-09-02,178.3473536
2019-09-01,171.62942
2019-08-31,172.4697889
2019-08-30,168.8348752
2019-08-29,169.5167345
2019-08-28,173.8899734
2019-08-27,187.5166613
2019-08-26,188.929375
2019-08-25,186.8423926
2019-08-24,191.2895627
2019-08-23,194.7062086
2019-08-22,191.3329125
2019-08-21,186.8916305
2019-08-20,196.5654081
2019-08-19,203.0919326
2019-08-18,194.4935305
2019-08-17,185.6876793
2019-08-16,185.4400734
2019-08-15,188.5020601
2019-08-14,186.6077412
2019-08-13,208.7090407
2019-08-12,211.288064
2019-08-11,216.0928718
2019-08-10,206.7335343
2019-08-09,210.4889133
2019-08-08,220.941859
2019-08-07,226.3910078
2019-08-06,226.02065
2019-08-05,234.2150271
2019-08-04,222.6697267
2019-08-03,222.4903354
2019-08-02,217.8715617
2019-08-01,217.8084434
2019-07-31,218.6541458
2019-07-30,210.5226036
2019-07-29,211.268058
2019-07-28,211.186552
2019-07-27,207.4083173
2019-07-26,219.6296029
2019-07-25,219.6179949
2019-07-24,217.0463683
2019-07-23,212.7285229
2019-07-22,217.5600202
2019-07-21,225.6307687
2019-07-20,229.1192217
2019-07-19,221.3334213
2019-07-18,226.5661591
2019-07-17,211.4849629
2019-07-16,199.1886753
2019-07-15,229.7759958
2019-07-14,227.5780707
2019-07-13,269.4588106
2019-07-12,276.2767108
2019-07-11,268.7040399
2019-07-10,290.0023183
2019-07-09,308.8810167
2019-07-08,313.2514039
2019-07-07,305.7005597
2019-07-06,287.5471259
2019-07-05,287.9975234
2019-07-04,284.5232114
2019-07-03,303.0999651
2019-07-02,291.5964408
2019-07-01,293.6411173
2019-06-30,290.6959989
2019-06-29,320.0589143
2019-06-28,311.2261033
2019-06-27,294.267645
2019-06-26,336.7531884
2019-06-25,318.12631
2019-06-24,310.4246692
2019-06-23,307.8277841
2019-06-22,309.3803053
2019-06-21,294.9102796
2019-06-20,271.6950172
2019-06-19,269.4317979
2019-06-18,265.0518577
2019-06-17,274.3511151
2019-06-16,269.2232015
2019-06-15,269.0193223
2019-06-14,264.0874578
2019-06-13,256.1687923
2019-06-12,260.9033037
2019-06-11,245.7818279
2019-06-10,247.5201251
2019-06-09,233.0866982
2019-06-08,245.7380914
2019-06-07,250.9303604
2019-06-06,249.4743387
2019-06-05,247.0510166
2019-06-04,241.3387863
2019-06-03,252.6079298
2019-06-02,270.225528
2019-06-01,265.3912607
2019-05-31,268.1135603
2019-05-30,255.8589485
2019-05-29,269.4557018
2019-05-28,271.7687108
2019-05-27,272.8626436
2019-05-26,267.0696446
2019-05-25,251.7598723
2019-05-24,249.484985
2019-05-23,245.9656721
2019-05-22,244.6989116
2019-05-21,255.2158759
2019-05-20,251.8644167
2019-05-19,261.2922193
2019-05-18,234.5952296
2019-05-17,243.7645934
2019-05-16,264.0100231
2019-05-15,247.1530654
2019-05-14,217.1485717
2019-05-13,196.8462769
2019-05-12,187.3253227
2019-05-11,194.3043415
2019-05-10,173.142739
2019-05-09,170.2893016
2019-05-08,170.9481682
2019-05-07,169.7986574
2019-05-06,172.653208
2019-05-05,163.450697
2019-05-04,164.0265805
2019-05-03,167.9524086
2019-05-02,162.1227913
2019-05-01,160.8183443
2019-04-30,162.1660371
2019-04-29,155.2019955
2019-04-28,157.295074
2019-04-27,158.4349324
2019-04-26,156.3470873
2019-04-25,154.4594
2019-04-24,165.8260906
2019-04-23,171.4477988
2019-04-22,171.8746696
2019-04-21,170.0465218
2019-04-20,173.7512654
2019-04-19,173.7084412
2019-04-18,173.8140324
2019-04-17,166.9507616
2019-04-16,167.6234412
2019-04-15,161.5741783
2019-04-14,167.8385207
2019-04-13,164.5133499
2019-04-12,164.7363234
2019-04-11,165.4970174
2019-04-10,177.3374765
2019-04-09,176.1145745
2019-04-08,180.2588154
2019-04-07,174.5316474
2019-04-06,165.947208
2019-04-05,165.5148459
2019-04-04,158.0525378
2019-04-03,161.4588013
2019-04-02,163.9617418
2019-04-01,141.8303243
2019-03-31,141.5140941
2019-03-30,142.0926806
2019-03-29,142.4974171
2019-03-28,139.4164776
2019-03-27,140.9881575
2019-03-26,135.4603529
2019-03-25,135.0310275
2019-03-24,136.9869252
2019-03-23,138.2398746
2019-03-22,137.181435
2019-03-21,136.6360607
2019-03-20,140.6863617
2019-03-19,140.5191992
2019-03-18,139.3746006
2019-03-17,140.0005495
2019-03-16,142.3981758
2019-03-15,137.6917838
2019-03-14,133.7115998
2019-03-13,133.2630762
2019-03-12,134.4428887
2019-03-11,133.8340316
2019-03-10,136.7586831
2019-03-09,137.9653356
2019-03-08,135.127075
2019-03-07,138.0345024
2019-03-06,138.7893541
2019-03-05,137.8223848
2019-03-04,127.7741213
2019-03-03,132.2494171
2019-03-02,134.2069553
2019-03-01,136.4436228
2019-02-28,136.746252
2019-02-27,136.1259545
2019-02-26,138.089682
2019-02-25,139.8228555
2019-02-24,135.8526536
2019-02-23,158.7954298
2019-02-22,149.0924543
2019-02-21,146.1308443
2019-02-20,149.554344
2019-02-19,145.3461836
2019-02-18,146.098371
2019-02-17,133.598883
2019-02-16,123.2602131
2019-02-15,122.1003874
2019-02-14,121.3902037
2019-02-13,122.5536026
2019-02-12,122.5722911
2019-02-11,121.298396
2019-02-10,124.8064849
2019-02-09,119.4308833
2019-02-08,119.2677489
2019-02-07,104.5352986
2019-02-06,104.9192899
2019-02-05,107.4435202
2019-02-04,107.8216034
2019-02-03,107.4926715
2019-02-02,110.4302619
2019-02-01,107.6097869
2019-01-31,107.0610131
2019-01-30,108.9075398
2019-01-29,105.5982138
2019-01-28,106.5899768
2019-01-27,113.4052919
2019-01-26,116.4887385
2019-01-25,116.3783436
2019-01-24,117.3628864
2019-01-23,117.4526092
2019-01-22,118.7475509
2019-01-21,117.1578522
2019-01-20,119.474829
2019-01-19,124.5190212
2019-01-18,121.0102652
2019-01-17,123.7419217
2019-01-16,123.5470615
2019-01-15,122.0327123
2019-01-14,129.0687326
2019-01-13,116.8978015
2019-01-12,125.9665328
2019-01-11,127.5483249
2019-01-10,128.6251859
2019-01-09,150.8031105
2019-01-08,150.3596334
2019-01-07,151.6992135
2019-01-06,157.7461993
2019-01-05,155.6385895
2019-01-04,154.5819423
2019-01-03,149.1350034
2019-01-02,155.0476772
2019-01-01,140.8194132
2018-12-31,133.3682634
2018-12-30,139.8594529
2018-12-29,138.0183348
2018-12-28,137.6470133
2018-12-27,116.5759105
2018-12-26,131.8656274
2018-12-25,129.8443518
2018-12-24,140.2380026
2018-12-23,130.7652598
2018-12-22,116.7594992
2018-12-21,109.4962336
2018-12-20,116.2168701
2018-12-19,101.2685752
2018-12-18,101.1124558
2018-12-17,95.13382712
2018-12-16,85.26209693
2018-12-15,84.44080953
2018-12-14,84.30829593
2018-12-13,86.53931489
2018-12-12,90.59330191
2018-12-11,88.94530321
2018-12-10,91.68565676
2018-12-09,95.14205948
2018-12-08,92.15963969
2018-12-07,93.29456401
2018-12-06,91.76105616
2018-12-05,102.4755556
2018-12-04,110.2141896
2018-12-03,108.9250178
2018-12-02,116.3888993
2018-12-01,118.6355586
2018-11-30,113.1714211
2018-11-29,117.5426452
2018-11-28,122.438
2018-11-27,110.01
2018-11-26,108.335
2018-11-25,116.45
2018-11-24,113.494
2018-11-23,123.296
2018-11-22,126.706
2018-11-21,136.701
2018-11-20,130.339
2018-11-19,149.175
2018-11-18,177.067
2018-11-17,174.001
2018-11-16,175.177
2018-11-15,180.806
2018-11-14,181.397
2018-11-13,206.826
2018-11-12,210.418
2018-11-11,211.34
2018-11-10,212.533
2018-11-09,210.074
2018-11-08,212.231
2018-11-07,217.183
2018-11-06,218.452
2018-11-05,209.091
2018-11-04,207.486
2018-11-03,200.186
2018-11-02,200.635
2018-11-01,198.872
2018-10-31,197.381
2018-10-30,197.556
2018-10-29,197.247
2018-10-28,205.366
2018-10-27,204.21
2018-10-26,203.329
2018-10-25,202.719
2018-10-24,203.852
2018-10-23,204.336
2018-10-22,204.044
2018-10-21,205.142
2018-10-20,205.43
2018-10-19,203.727
2018-10-18,203.352
2018-10-17,207.083
2018-10-16,210.12
2018-10-15,209.704
2018-10-14,195.715
2018-10-13,199.841
2018-10-12,196.727
2018-10-11,189.499
2018-10-10,225.769
2018-10-09,227.982
2018-10-08,229.255
2018-10-07,226.119
2018-10-06,225.12
2018-10-05,227.601
2018-10-04,222.218
2018-10-03,220.489
2018-10-02,227.181
2018-10-01,230.768
2018-09-30,232.848
2018-09-29,231.635
2018-09-28,222.402
2018-09-27,228.494
2018-09-26,215.847
2018-09-25,218.505
2018-09-24,228.73
2018-09-23,244.33
2018-09-22,240.48
2018-09-21,246.584
2018-09-20,224.591
2018-09-19,209.969
2018-09-18,209.975
2018-09-17,197.875
2018-09-16,220.589
2018-09-15,223.074
2018-09-14,211.749
2018-09-13,211.354
2018-09-12,183.331
2018-09-11,185.066
2018-09-10,197.079
2018-09-09,196.924
2018-09-08,197.951
2018-09-07,217.203
2018-09-06,230.215
2018-09-05,232.331
2018-09-04,285.723
2018-09-03,289.259
2018-09-02,294.371
2018-09-01,295.341
2018-08-31,283.004
2018-08-30,284.105
2018-08-29,289.312
2018-08-28,296.499
2018-08-27,285.603
2018-08-26,275.197
2018-08-25,279.646
2018-08-24,282.967
2018-08-23,277.104
2018-08-22,271.341
